-1.9534522238479632e-003	1.5763959223922199e-003	3.6575999999999997e-005
-1.9371000000000000e-003	1.9856000000000001e-003	3.6575999999999997e-005
-1.9207000000000000e-003	3.4269999999999999e-003	3.6575999999999997e-005
-1.9034563133343296e-003	1.9728716930519402e-003	3.6575999999999997e-005
-1.9033436862939783e-003	1.5763935610830161e-003	3.6575999999999997e-005
-1.8916000000000000e-003	1.8955999999999999e-003	3.6575999999999997e-005
-1.8851846418019916e-003	3.1999910406602414e-003	3.6575999999999997e-005
-1.8851764715395276e-003	2.3999910409169172e-003	3.6575999999999997e-005
-1.8798000000000000e-003	1.5448999999999999e-003	3.6575999999999997e-005
-1.8784171687092506e-003	1.9294968532028987e-003	3.6575999999999997e-005
-1.8661982427373876e-003	1.4589960667812025e-003	3.6575999999999997e-005
-1.8626000000000001e-003	1.4888000000000000e-003	3.6575999999999997e-005
-1.8035945796548046e-003	1.3505725191760027e-003	3.6575999999999997e-005
-1.7849999999999999e-003	2.0872000000000004e-003	3.6575999999999997e-005
-1.7849999999999999e-003	3.4945558526011562e-003	3.6575999999999997e-005
-1.7594000000000002e-003	3.5049999999999999e-003	3.6575999999999997e-005
-1.7490000000000001e-003	3.5081000000000001e-003	3.6575999999999997e-005
-1.7428123646363103e-003	3.4466019681665722e-003	3.6575999999999997e-005
-1.7425934083378850e-003	2.6469670826215208e-003	3.6575999999999997e-005
-1.7425819754918245e-003	2.9530168826319325e-003	3.6575999999999997e-005
-1.7425778906569782e-003	2.1530239584578964e-003	3.6575999999999997e-005
-1.7206999999999999e-003	3.5135000000000001e-003	3.6575999999999997e-005
-1.7179729154075689e-003	2.0761335871237107e-003	3.6575999999999997e-005
-1.7112000000000002e-003	1.3373999999999999e-003	3.6575999999999997e-005
-1.7098000000000000e-003	3.4632000000000000e-003	3.6575999999999997e-005
-1.7048515987556300e-003	3.5100109899596894e-003	3.6575999999999997e-005
-1.7006880004123120e-003	2.0698718804164082e-003	3.6575999999999997e-005
-1.6982460689979669e-003	3.4730278391486916e-003	3.6575999999999997e-005
-1.6925000000000000e-003	2.1302000000000001e-003	3.6575999999999997e-005
-1.6899999999999999e-003	2.0659999999999997e-003	3.6575999999999997e-005
-1.6891000000000000e-003	2.6708999999999999e-003	3.6575999999999997e-005
-1.6834687113582336e-003	3.5197768904809195e-003	3.6575999999999997e-005
-1.6793999999999999e-003	2.6798000000000004e-003	3.6575999999999997e-005
-1.6743100000000000e-003	2.1059999999999998e-003	3.6575999999999997e-005
-1.6719999999999999e-003	3.4849999999999998e-003	3.6575999999999997e-005
-1.6719446414734673e-003	3.5250000000000004e-003	3.6575999999999997e-005
-1.6701999999999999e-003	2.6873000000000001e-003	3.6575999999999997e-005
-1.6701999999999999e-003	2.7100000000000002e-003	3.6575999999999997e-005
-1.6194000000000000e-003	2.9155000000000001e-003	3.6575999999999997e-005
-1.6054999999999999e-003	2.8270000000000001e-003	3.6575999999999997e-005
-1.5987000000000000e-003	2.9035000000000003e-003	3.6575999999999997e-005
-1.5840075006612656e-003	2.8680968588786228e-003	3.6575999999999997e-005
-1.5445000000000001e-003	2.1059999999999998e-003	3.6575999999999997e-005
-1.5373165194335703e-003	3.4849999999999998e-003	3.6575999999999997e-005
-1.5347445396813853e-003	3.5249999999999999e-003	3.6575999999999997e-005
-1.5329000000000000e-003	2.1162999999999998e-003	3.6575999999999997e-005
-1.5190000000000000e-003	2.1265999999999998e-003	3.6575999999999997e-005
-1.4717000000000000e-003	1.3453000000000000e-003	3.6575999999999997e-005
-1.4574137908253040e-003	2.1530633017285807e-003	3.6575999999999997e-005
-1.4573677037600951e-003	1.3529834862416443e-003	3.6575999999999997e-005
-1.4274482438924594e-003	3.4305517561075407e-003	3.6575999999999997e-005
-1.4263631600833025e-003	2.9504015727805600e-003	3.6575999999999997e-005
-1.4116999999999999e-003	2.9150000000000001e-003	3.6575999999999997e-005
-1.4097000000000001e-003	2.9876000000000000e-003	3.6575999999999997e-005
-1.4056896208735651e-003	3.4620205752612671e-003	3.6575999999999997e-005
-1.3884421356237311e-003	3.3915578643762693e-003	3.6575999999999997e-005
-1.3675040052969210e-003	3.3678894037434794e-003	3.6575999999999997e-005
-1.3601578643762692e-003	3.4198421356237312e-003	3.6575999999999997e-005
-1.3361139507686299e-003	3.3926835395711977e-003	3.6575999999999997e-005
-1.3347000000000001e-003	1.2552000000000002e-003	3.6575999999999997e-005
-1.3328999999999999e-003	1.6999000000000001e-003	3.6575999999999997e-005
-1.3203000000000002e-003	1.7514000000000002e-003	3.6575999999999997e-005
-1.3169000000000000e-003	1.2543000000000001e-003	3.6575999999999997e-005
-1.3151000000000000e-003	2.3879999999999999e-003	3.6575999999999997e-005
-1.3150000000000000e-003	3.2113999999999997e-003	3.6575999999999997e-005
-1.3147612759830828e-003	1.6000179220776213e-003	3.6575999999999997e-005
-1.2978049651077587e-003	1.2584182428099205e-003	3.6575999999999997e-005
-1.2901202248641354e-003	2.4292404931645696e-003	3.6575999999999997e-005
-1.2900682203913904e-003	3.2566504100614889e-003	3.6575999999999997e-005
-1.2805000000000000e-003	1.3936000000000000e-003	3.6575999999999997e-005
-1.2800000000000001e-003	1.7568000000000000e-003	3.6575999999999997e-005
-1.2783170921096172e-003	3.2566498563026142e-003	3.6575999999999997e-005
-1.2714495544965071e-003	1.2875103206015366e-003	3.6575999999999997e-005
-1.2660000000000000e-003	1.3240000000000001e-003	3.6575999999999997e-005
-1.2659000000000001e-003	2.7691000000000000e-003	3.6575999999999997e-005
-1.2618718080466696e-003	1.3040968566359896e-003	3.6575999999999997e-005
-1.2430340289271763e-003	1.2357497623240543e-003	3.6575999999999997e-005
-1.2400756905017454e-003	2.4292381348714450e-003	3.6575999999999997e-005
-1.2310000000000001e-003	1.5133000000000002e-003	3.6575999999999997e-005
-1.2297000000000000e-003	2.4212999999999999e-003	3.6575999999999997e-005
-1.2224463388613922e-003	1.2672289722289831e-003	3.6575999999999997e-005
-1.1934000000000001e-003	1.7210000000000001e-003	3.6575999999999997e-005
-1.1871093696542883e-003	1.2126016515802223e-003	3.6575999999999997e-005
-1.1760000000000000e-003	1.2079999999999999e-003	3.6575999999999997e-005
-1.1760000000000000e-003	1.2480000000000000e-003	3.6575999999999997e-005
-1.1731000000000001e-003	1.5711000000000000e-003	3.6575999999999997e-005
-1.1625000000000001e-003	1.6900999999999999e-003	3.6575999999999997e-005
-1.1520448132780073e-003	2.0660000000000001e-003	3.6575999999999997e-005
-1.1458022021432128e-003	1.6368941504928361e-003	3.6575999999999997e-005
-1.0716112577997721e-003	3.0627790859777257e-003	3.6575999999999997e-005
-1.0701000000000000e-003	1.1961000000000001e-003	3.6575999999999997e-005
-1.0701000000000000e-003	1.2079999999999999e-003	3.6575999999999997e-005
-1.0685000000000000e-003	2.0415999999999998e-003	3.6575999999999997e-005
-1.0423140625000005e-003	1.2479999999999998e-003	3.6575999999999997e-005
-1.0297000000000001e-003	2.2212000000000000e-003	3.6575999999999997e-005
-1.0254000000000001e-003	1.2535000000000001e-003	3.6575999999999997e-005
-9.9839999999999998e-004	1.1961000000000001e-003	3.6575999999999997e-005
-9.9149999999999998e-004	2.1830999999999999e-003	3.6575999999999997e-005
-9.7468363725064348e-004	2.9500609094048661e-003	3.6575999999999997e-005
-9.6699999999999998e-004	1.9680000000000001e-003	3.6575999999999997e-005
-9.3296194077712564e-004	1.9680000000000001e-003	3.6575999999999997e-005
-9.1839999999999999e-004	2.4216000000000003e-003	3.6575999999999997e-005
-9.1739999999999996e-004	1.1779000000000000e-003	3.6575999999999997e-005
-9.0248097038856279e-004	1.9375190296114372e-003	3.6575999999999997e-005
-9.0069999999999994e-004	1.2794000000000002e-003	3.6575999999999997e-005
-8.9001091637543853e-004	1.9323537641156761e-003	3.6575999999999997e-005
-8.8859999999999992e-004	2.3950000000000000e-003	3.6575999999999997e-005
-8.7100045345121183e-004	1.1797984680137646e-003	3.6575999999999997e-005
-8.6538720812574376e-004	1.1895207765503547e-003	3.6575999999999997e-005
-8.6150000000000007e-004	2.0880000000000000e-003	3.6575999999999997e-005
-8.4800000000000001e-004	1.9799522727852472e-003	3.6575999999999997e-005
-8.4800000000000001e-004	2.0810000000000000e-003	3.6575999999999997e-005
-8.4800000000000001e-004	2.3896000000000004e-003	3.6575999999999997e-005
-8.4800000000000001e-004	2.4887157287525378e-003	3.6575999999999997e-005
-8.4800000000000001e-004	2.5722000000000002e-003	3.6575999999999997e-005
-8.4800000000000001e-004	2.8094000000000001e-003	3.6575999999999997e-005
-8.4647687572676257e-004	1.1816828097678304e-003	3.6575999999999997e-005
-8.4599999999999996e-004	1.2231000000000002e-003	3.6575999999999997e-005
-8.4599999999999996e-004	1.2749000000000000e-003	3.6575999999999997e-005
-8.3491572875253801e-004	2.5322000000000001e-003	3.6575999999999997e-005
-8.2585176745084631e-004	1.2131396101945325e-003	3.6575999999999997e-005
-7.9290388329060317e-004	1.1594921497238618e-003	3.6575999999999997e-005
-7.8186348959559848e-004	1.1949190689214525e-003	3.6575999999999997e-005
-7.8177302259427241e-004	1.1548999999999999e-003	3.6575999999999997e-005
-7.8044938032495004e-004	1.8869718899691347e-003	3.6575999999999997e-005
-7.6240646192031231e-004	1.9444982684611429e-003	3.6575999999999997e-005
-7.5360007738677938e-004	1.8795260073104700e-003	3.6575999999999997e-005
-7.4135947971498879e-004	2.3820752084675271e-003	3.6575999999999997e-005
-7.2504052028501108e-004	2.4223247915324733e-003	3.6575999999999997e-005
-7.1472112961252999e-004	2.5722000000000002e-003	3.6575999999999997e-005
-7.0699999999999995e-004	2.5322000000000001e-003	3.6575999999999997e-005
-6.9790773606648890e-004	2.4227322626735638e-003	3.6575999999999997e-005
-6.9743079877079492e-004	2.5762000000000003e-003	3.6575999999999997e-005
-6.9716360694303532e-004	1.1548999999999997e-003	3.6575999999999997e-005
-6.9695515293521925e-004	1.1989073467868348e-003	3.6575999999999997e-005
-6.9658547111127727e-004	1.9468603384131063e-003	3.6575999999999997e-005
-6.9200100468850645e-004	2.5976425996265952e-003	3.6575999999999997e-005
-6.8955632782929650e-004	2.4493263249544578e-003	3.6575999999999997e-005
-6.8081805792796215e-004	2.3822000000000001e-003	3.6575999999999997e-005
-6.8061781466638579e-004	2.5322000000000001e-003	3.6575999999999997e-005
-6.7259888582473697e-004	2.3732510651082901e-003	3.6575999999999997e-005
-6.7079194955983301e-004	2.5226414264321118e-003	3.6575999999999997e-005
-6.6692881834538149e-004	1.8786226095681236e-003	3.6575999999999997e-005
-6.6622071899043634e-004	1.2221187472796294e-003	3.6575999999999997e-005
-6.5515737995928806e-004	1.1328013216031026e-003	3.6575999999999997e-005
-6.5425392800399704e-004	1.9677256238540271e-003	3.6575999999999997e-005
-6.4869905715513368e-004	2.6098876533143926e-003	3.6575999999999997e-005
-6.4563425607844064e-004	2.4591167086605581e-003	3.6575999999999997e-005
-6.3596540861056720e-004	2.3956728663619932e-003	3.6575999999999997e-005
-6.3546939405428134e-004	2.5470743302934327e-003	3.6575999999999997e-005
-6.3438993807672574e-004	1.9066524569250458e-003	3.6575999999999997e-005
-6.3418986738144570e-004	1.1935103434867849e-003	3.6575999999999997e-005
-6.3101034348678480e-004	1.1683101326185545e-003	3.6575999999999997e-005
-6.3074754307495444e-004	1.9317899380767258e-003	3.6575999999999997e-005
-6.2912566970656767e-004	2.5716693940542813e-003	3.6575999999999997e-005
-6.2822713363800699e-004	2.4198654086105675e-003	3.6575999999999997e-005
-6.1177286636199301e-004	2.3879345913894326e-003	3.6575999999999997e-005
-6.1087433029343233e-004	2.5407306059457191e-003	3.6575999999999997e-005
-6.0925245692504556e-004	1.9030100619232744e-003	3.6575999999999997e-005
-6.0898965651321520e-004	1.1966898673814459e-003	3.6575999999999997e-005
-6.0581013261855430e-004	1.1714896565132155e-003	3.6575999999999997e-005
-6.0561006192327426e-004	1.9281475430749544e-003	3.6575999999999997e-005
-6.0453060594571866e-004	2.5653256697065678e-003	3.6575999999999997e-005
-6.0403459138943280e-004	2.4121271336380069e-003	3.6575999999999997e-005
-5.9436574392155936e-004	2.3486832913394420e-003	3.6575999999999997e-005
-5.9130094284486632e-004	2.5025123466856079e-003	3.6575999999999997e-005
-5.8574607199600296e-004	1.8670743761459733e-003	3.6575999999999997e-005
-5.8484262004071194e-004	1.2321986783968978e-003	3.6575999999999997e-005
-5.7377928100956366e-004	1.1428812527203710e-003	3.6575999999999997e-005
-5.7307118165461851e-004	1.9561773904318764e-003	3.6575999999999997e-005
-5.6920805044016699e-004	2.5897585735678887e-003	3.6575999999999997e-005
-5.6740111417526303e-004	2.4345489348917100e-003	3.6575999999999997e-005
-5.5204145948284649e-004	2.3581175226546581e-003	3.6575999999999997e-005
-5.5154003477322021e-004	2.5137560546882941e-003	3.6575999999999997e-005
-5.4380300424359661e-004	1.8852087247375202e-003	3.6575999999999997e-005
-5.4288364247929283e-004	1.2104814577818849e-003	3.6575999999999997e-005
-5.3871154281402245e-004	2.3958332400359811e-003	3.6575999999999997e-005
-5.3863831425092653e-004	2.5517233208433377e-003	3.6575999999999997e-005
-5.3816914988297660e-004	1.9248140697983749e-003	3.6575999999999997e-005
-5.3795330480391624e-004	1.1706774648245319e-003	3.6575999999999997e-005
-4.6109795492562251e-004	1.8722413898444549e-003	3.6575999999999997e-005
-4.5690869627525431e-004	1.2276143338767294e-003	3.6575999999999997e-005
-4.5608590118181923e-004	2.4886574663198235e-003	3.6575999999999997e-005
-4.5547453981797226e-004	2.3250769892948953e-003	3.6575999999999997e-005
-4.5490204507437753e-004	1.9117586101555452e-003	3.6575999999999997e-005
-4.4909130372474570e-004	1.1883856661232708e-003	3.6575999999999997e-005
-4.4799909311402596e-004	1.8746800155468291e-003	3.6575999999999997e-005
-4.4591409881818080e-004	2.5273425336801770e-003	3.6575999999999997e-005
-4.4300126968642114e-004	1.2253212410674381e-003	3.6575999999999997e-005
-4.4252546018202777e-004	2.3629230107051042e-003	3.6575999999999997e-005
-4.4099909311402639e-004	2.4906800155468293e-003	3.6575999999999997e-005
-4.3899909311402623e-004	2.3266800155468288e-003	3.6575999999999997e-005
-4.3800000003947832e-004	1.8920012566370607e-003	3.6575999999999997e-005
-4.3300000003947863e-004	1.2080012566370606e-003	3.6575999999999997e-005
-4.3100000003947890e-004	2.5080012566370603e-003	3.6575999999999997e-005
-4.2900000003947853e-004	2.3440012566370602e-003	3.6575999999999997e-005
-1.7650000000000001e-003	2.3999999999999998e-003	0.0000000000000000e+000
-1.7650000000000001e-003	3.2000000000000002e-003	0.0000000000000000e+000
-1.6825000000000002e-003	2.2571058083755676e-003	0.0000000000000000e+000
-1.6825000000000000e-003	2.5428941916244320e-003	0.0000000000000000e+000
-1.6825000000000002e-003	3.0571058083755679e-003	0.0000000000000000e+000
-1.6825000000000000e-003	3.3428941916244324e-003	0.0000000000000000e+000
-1.6749999999629891e-003	2.2219976438055101e-003	0.0000000000000000e+000
-1.6750000000000001e-003	2.5830000000000002e-003	0.0000000000000000e+000
-1.6750000000000001e-003	3.3690000000000005e-003	0.0000000000000000e+000
-1.6719848635973137e-003	3.0491932713275823e-003	0.0000000000000000e+000
-1.6375054412664917e-003	2.6479487634632547e-003	0.0000000000000000e+000
-1.6375054412664919e-003	3.4339487634632558e-003	0.0000000000000000e+000
-1.6374972792680559e-003	2.1570465239768230e-003	0.0000000000000000e+000
-1.6344972792680561e-003	2.9857465239768229e-003	0.0000000000000000e+000
-1.6200000000000001e-003	2.6479501383373993e-003	0.0000000000000000e+000
-1.6200000000000001e-003	2.7100000000000002e-003	0.0000000000000000e+000
-1.5900450231996362e-003	2.9857486187400408e-003	0.0000000000000000e+000
-1.5799999999999998e-003	2.6479532799300594e-003	0.0000000000000000e+000
-1.5800000000000000e-003	2.7100000000000002e-003	0.0000000000000000e+000
-1.5760015961337902e-003	2.7862093139824711e-003	0.0000000000000000e+000
-1.5759450056663869e-003	2.9517607350014975e-003	0.0000000000000000e+000
-1.5625047613240792e-003	2.6479546540028949e-003	0.0000000000000000e+000
-1.5625047613240792e-003	3.4339546540028960e-003	0.0000000000000000e+000
-1.5624965991775982e-003	2.1570500583006098e-003	0.0000000000000000e+000
-1.5559982587315558e-003	2.7515702246548334e-003	0.0000000000000000e+000
-1.5539905383783520e-003	2.9952881039863708e-003	0.0000000000000000e+000
-1.5476549943336134e-003	2.9800392649985026e-003	0.0000000000000000e+000
-1.5320000000000002e-003	2.7580000000000000e-003	0.0000000000000000e+000
-1.5320000000000002e-003	2.7980000000000001e-003	0.0000000000000000e+000
-1.5250000000000001e-003	2.2220000000000000e-003	0.0000000000000000e+000
-1.5250000001480442e-003	2.5830047123889780e-003	0.0000000000000000e+000
-1.5250000001480442e-003	3.3690047123889786e-003	0.0000000000000000e+000
-1.5175000000000002e-003	2.2571058083755676e-003	0.0000000000000000e+000
-1.5175000000000000e-003	2.5428941916244320e-003	0.0000000000000000e+000
-1.5175000000000002e-003	3.0571058083755679e-003	0.0000000000000000e+000
-1.5175000000000000e-003	3.3428941916244324e-003	0.0000000000000000e+000
-1.5156000000000002e-003	2.7579893577750953e-003	0.0000000000000000e+000
-1.5156000000000002e-003	2.7980000000000001e-003	0.0000000000000000e+000
-1.5044829241109782e-003	2.7933845141679312e-003	0.0000000000000000e+000
-1.4812421356237310e-003	2.7437578643762688e-003	0.0000000000000000e+000
-1.4529578643762691e-003	2.7720421356237307e-003	0.0000000000000000e+000
-1.4350000000000001e-003	2.3999999999999998e-003	0.0000000000000000e+000
-1.4350000000000001e-003	3.2000000000000002e-003	0.0000000000000000e+000
-1.3296450056663866e-003	2.7053607350014976e-003	0.0000000000000000e+000
-1.3013564292099727e-003	2.7336407004574350e-003	0.0000000000000000e+000
-1.2886421356237310e-003	2.6643578643762694e-003	0.0000000000000000e+000
-1.2603578643762691e-003	2.6926421356237313e-003	0.0000000000000000e+000
-9.9424213562373099e-004	2.2567578643762692e-003	0.0000000000000000e+000
-9.8214213562373086e-004	2.3578578643762690e-003	0.0000000000000000e+000
-9.6596713182677473e-004	2.2850514030742369e-003	0.0000000000000000e+000
-9.5386499148238471e-004	2.3861492627298467e-003	0.0000000000000000e+000
-9.4835461933668805e-004	2.2154792400984244e-003	0.0000000000000000e+000
-9.2775138891449879e-004	2.2469442171069035e-003	0.0000000000000000e+000
-7.0307601858937880e-004	2.0994942088199968e-003	0.0000000000000000e+000
-7.0063918799005394e-004	2.2412568526305287e-003	0.0000000000000000e+000
-6.9945033838349137e-004	2.1123250390581217e-003	0.0000000000000000e+000
-6.9519899782460328e-004	2.2790034520821104e-003	0.0000000000000000e+000
-6.8191308989431554e-004	2.1450606608120135e-003	0.0000000000000000e+000
-6.7169176680264989e-004	2.0672447322383964e-003	0.0000000000000000e+000
-6.6959167994719900e-004	2.2130918524981193e-003	0.0000000000000000e+000
-6.5055248957908906e-004	2.3010549653928259e-003	0.0000000000000000e+000
-6.4721828663254384e-004	2.1538533274721456e-003	0.0000000000000000e+000
-6.3571730626171168e-004	2.0907082634718053e-003	0.0000000000000000e+000
-6.3513646323283416e-004	2.2387321418710733e-003	0.0000000000000000e+000
-6.2966785812892695e-004	2.2635364632328345e-003	0.0000000000000000e+000
-6.2869173652819489e-004	2.1151173062617123e-003	0.0000000000000000e+000
-6.1130826347180511e-004	2.0836826937382885e-003	0.0000000000000000e+000
-6.1033214187107305e-004	2.2332635367671660e-003	0.0000000000000000e+000
-6.0486353676716584e-004	2.2580678581289272e-003	0.0000000000000000e+000
-6.0428269373828832e-004	2.1080917365281955e-003	0.0000000000000000e+000
-5.9278171336745616e-004	2.0449466725278552e-003	0.0000000000000000e+000
-5.8944751042091094e-004	2.1957450346071746e-003	0.0000000000000000e+000
-5.7040832005280100e-004	2.2837081475018811e-003	0.0000000000000000e+000
-5.6830823319735011e-004	2.1315552677616044e-003	0.0000000000000000e+000
-5.4838555553459692e-004	2.0587447092600916e-003	0.0000000000000000e+000
-5.4619093764311083e-004	2.2113748961512442e-003	0.0000000000000000e+000
-5.3772885836675659e-004	2.2504706150509655e-003	0.0000000000000000e+000
-5.3750834857228238e-004	2.0972377886474491e-003	0.0000000000000000e+000
-4.5835406752852250e-004	2.0337299724727748e-003	0.0000000000000000e+000
-4.5737077569456443e-004	2.1914834347328271e-003	0.0000000000000000e+000
-4.4862922430543558e-004	2.2305165652671726e-003	0.0000000000000000e+000
-4.4764593247147752e-004	2.0722700275272255e-003	0.0000000000000000e+000
-4.4299909311402627e-004	2.0356800155468292e-003	0.0000000000000000e+000
-4.4299909311402622e-004	2.1936800155468290e-003	0.0000000000000000e+000
-4.3300000003947857e-004	2.0530012566370606e-003	0.0000000000000000e+000
-4.3300000003947852e-004	2.2110012566370603e-003	0.0000000000000000e+000
-1.7650000000000001e-003	2.3999999999999998e-003	3.6575999999999997e-005
-1.7650000000000001e-003	3.2000000000000002e-003	3.6575999999999997e-005
-1.6825000000000002e-003	2.2571058083755676e-003	3.6575999999999997e-005
-1.6825000000000000e-003	2.5428941916244320e-003	3.6575999999999997e-005
-1.6825000000000002e-003	3.0571058083755679e-003	3.6575999999999997e-005
-1.6825000000000000e-003	3.3428941916244324e-003	3.6575999999999997e-005
-1.6749999999629891e-003	2.2219976438055101e-003	3.6575999999999997e-005
-1.6750000000000001e-003	2.5830000000000002e-003	3.6575999999999997e-005
-1.6750000000000001e-003	3.3690000000000005e-003	3.6575999999999997e-005
-1.6719848635973137e-003	3.0491932713275823e-003	3.6575999999999997e-005
-1.6375054412664917e-003	2.6479487634632547e-003	3.6575999999999997e-005
-1.6375054412664919e-003	3.4339487634632558e-003	3.6575999999999997e-005
-1.6374972792680559e-003	2.1570465239768230e-003	3.6575999999999997e-005
-1.6344972792680561e-003	2.9857465239768229e-003	3.6575999999999997e-005
-1.6200000000000001e-003	2.6479501383373993e-003	3.6575999999999997e-005
-1.6200000000000001e-003	2.7100000000000002e-003	3.6575999999999997e-005
-1.5900450231996362e-003	2.9857486187400408e-003	3.6575999999999997e-005
-1.5799999999999998e-003	2.6479532799300594e-003	3.6575999999999997e-005
-1.5800000000000000e-003	2.7100000000000002e-003	3.6575999999999997e-005
-1.5760015961337902e-003	2.7862093139824711e-003	3.6575999999999997e-005
-1.5759450056663869e-003	2.9517607350014975e-003	3.6575999999999997e-005
-1.5625047613240792e-003	2.6479546540028949e-003	3.6575999999999997e-005
-1.5625047613240792e-003	3.4339546540028960e-003	3.6575999999999997e-005
-1.5624965991775982e-003	2.1570500583006098e-003	3.6575999999999997e-005
-1.5559982587315558e-003	2.7515702246548334e-003	3.6575999999999997e-005
-1.5539905383783520e-003	2.9952881039863708e-003	3.6575999999999997e-005
-1.5476549943336134e-003	2.9800392649985026e-003	3.6575999999999997e-005
-1.5320000000000002e-003	2.7580000000000000e-003	3.6575999999999997e-005
-1.5320000000000002e-003	2.7980000000000001e-003	3.6575999999999997e-005
-1.5250000000000001e-003	2.2220000000000000e-003	3.6575999999999997e-005
-1.5250000001480442e-003	2.5830047123889780e-003	3.6575999999999997e-005
-1.5250000001480442e-003	3.3690047123889786e-003	3.6575999999999997e-005
-1.5175000000000002e-003	2.2571058083755676e-003	3.6575999999999997e-005
-1.5175000000000000e-003	2.5428941916244320e-003	3.6575999999999997e-005
-1.5175000000000002e-003	3.0571058083755679e-003	3.6575999999999997e-005
-1.5175000000000000e-003	3.3428941916244324e-003	3.6575999999999997e-005
-1.5156000000000002e-003	2.7579893577750953e-003	3.6575999999999997e-005
-1.5156000000000002e-003	2.7980000000000001e-003	3.6575999999999997e-005
-1.5044829241109782e-003	2.7933845141679312e-003	3.6575999999999997e-005
-1.4812421356237310e-003	2.7437578643762688e-003	3.6575999999999997e-005
-1.4529578643762691e-003	2.7720421356237307e-003	3.6575999999999997e-005
-1.4350000000000001e-003	2.3999999999999998e-003	3.6575999999999997e-005
-1.4350000000000001e-003	3.2000000000000002e-003	3.6575999999999997e-005
-1.3296450056663866e-003	2.7053607350014976e-003	3.6575999999999997e-005
-1.3013564292099727e-003	2.7336407004574350e-003	3.6575999999999997e-005
-1.2886421356237310e-003	2.6643578643762694e-003	3.6575999999999997e-005
-1.2603578643762691e-003	2.6926421356237313e-003	3.6575999999999997e-005
-9.9424213562373099e-004	2.2567578643762692e-003	3.6575999999999997e-005
-9.8214213562373086e-004	2.3578578643762690e-003	3.6575999999999997e-005
-9.6596713182677473e-004	2.2850514030742369e-003	3.6575999999999997e-005
-9.5386499148238471e-004	2.3861492627298467e-003	3.6575999999999997e-005
-9.4835461933668805e-004	2.2154792400984244e-003	3.6575999999999997e-005
-9.2775138891449879e-004	2.2469442171069035e-003	3.6575999999999997e-005
-7.0307601858937880e-004	2.0994942088199968e-003	3.6575999999999997e-005
-7.0063918799005394e-004	2.2412568526305287e-003	3.6575999999999997e-005
-6.9945033838349137e-004	2.1123250390581217e-003	3.6575999999999997e-005
-6.9519899782460328e-004	2.2790034520821104e-003	3.6575999999999997e-005
-6.8191308989431554e-004	2.1450606608120135e-003	3.6575999999999997e-005
-6.7169176680264989e-004	2.0672447322383964e-003	3.6575999999999997e-005
-6.6959167994719900e-004	2.2130918524981193e-003	3.6575999999999997e-005
-6.5055248957908906e-004	2.3010549653928259e-003	3.6575999999999997e-005
-6.4721828663254384e-004	2.1538533274721456e-003	3.6575999999999997e-005
-6.3571730626171168e-004	2.0907082634718053e-003	3.6575999999999997e-005
-6.3513646323283416e-004	2.2387321418710733e-003	3.6575999999999997e-005
-6.2966785812892695e-004	2.2635364632328345e-003	3.6575999999999997e-005
-6.2869173652819489e-004	2.1151173062617123e-003	3.6575999999999997e-005
-6.1130826347180511e-004	2.0836826937382885e-003	3.6575999999999997e-005
-6.1033214187107305e-004	2.2332635367671660e-003	3.6575999999999997e-005
-6.0486353676716584e-004	2.2580678581289272e-003	3.6575999999999997e-005
-6.0428269373828832e-004	2.1080917365281955e-003	3.6575999999999997e-005
-5.9278171336745616e-004	2.0449466725278552e-003	3.6575999999999997e-005
-5.8944751042091094e-004	2.1957450346071746e-003	3.6575999999999997e-005
-5.7040832005280100e-004	2.2837081475018811e-003	3.6575999999999997e-005
-5.6830823319735011e-004	2.1315552677616044e-003	3.6575999999999997e-005
-5.4838555553459692e-004	2.0587447092600916e-003	3.6575999999999997e-005
-5.4619093764311083e-004	2.2113748961512442e-003	3.6575999999999997e-005
-5.3772885836675659e-004	2.2504706150509655e-003	3.6575999999999997e-005
-5.3750834857228238e-004	2.0972377886474491e-003	3.6575999999999997e-005
-4.5835406752852250e-004	2.0337299724727748e-003	3.6575999999999997e-005
-4.5737077569456443e-004	2.1914834347328271e-003	3.6575999999999997e-005
-4.4862922430543558e-004	2.2305165652671726e-003	3.6575999999999997e-005
-4.4764593247147752e-004	2.0722700275272255e-003	3.6575999999999997e-005
-4.4299909311402627e-004	2.0356800155468292e-003	3.6575999999999997e-005
-4.4299909311402622e-004	2.1936800155468290e-003	3.6575999999999997e-005
-4.3300000003947857e-004	2.0530012566370606e-003	3.6575999999999997e-005
-4.3300000003947852e-004	2.2110012566370603e-003	3.6575999999999997e-005
-6.3234434347150359e-004	2.0925735260940216e-003	-2.8133405996710948e-005
-6.3234434347150359e-004	2.0925735260940216e-003	-1.0000005400000000e-006
-6.2103366524839619e-004	2.0893180129928413e-003	-6.0974457215147588e-005
-6.1317352609402116e-004	2.0870556565284969e-003	-2.4666595083289056e-005
-6.1317352609402116e-004	2.0870556565284969e-003	-1.0000005400000000e-006
-6.0753946333609577e-004	2.0854340238766348e-003	-4.1025343864852412e-005
-4.7240363683697241e-005	1.9241650863719517e-003	-4.1025343864852412e-005
-3.1711814904382277e-005	1.9196955582856433e-003	-6.0974457215147595e-005
-2.3644343471503591e-005	1.9173735260940212e-003	7.4647047067732733e-005
-2.3644343471503591e-005	1.9173735260940212e-003	9.9000053460000011e-005
